;nome;preco;parcela
0;Carregador USB-C de 20W Apple Branco Original - MUVU3BZ/A;R$ 149,99;6x de R$ 27,77
1;"Smartphone Samsung Galaxy A55, 5G, 128GB, 8GB RAM, Câmera Tripla 50MP + Selfie 32MP, Tela 6.6"", Azul Escuro";R$ 1.799,10;10x de R$ 197,70
2;"Apple iPhone 15  128GB, Quadriband, 6,1"", Câmera Dupla 48MP, Preto - Mtp03br/a";R$ 4.449,00;10x de R$ 488,90
3;"Smartphone Samsung Galaxy A15, 128GB, 4GB RAM, Câmera Traseira Tripla 50MP + Selfie 13MP, Tela 6.5"", 4G, Azul Escuro";R$ 836,10;10x de R$ 91,87
4;"Smartphone Samsung Galaxy A06 128GB - Azul Escuro, 4g, Ram 4gb, Câmera 50mp + Selfie 8mp, Tela 6,7""";R$ 699,30;10x de R$ 76,84
5;"Smartphone Motorola Moto G24, 128GB, 4GB RAM, Câmera 50MP + Selfie 8MP, Tela 6.6"", Grafite";R$ 659,90;10x de R$ 69,46
6;"Smartphone Samsung Galaxy A05s, 128GB, 6GB RAM, Octa-Core, Câmera Tripla 50MP, Tela 6.7"", 4G, Preto - Sm-A057m";R$ 750,41;10x de R$ 78,99
7;Carregador De Parede Universal - 2 Saídas Usb - Bivolt - 2.1a - Branco - Geonav Essential Esacw2;R$ 17,91;1x de R$ 17,91
8;Bateria Carregador  Samsung Portátil USB -c, 10000mah, Super Rápida 25w - Ebp3400xu;R$ 138,57;5x de R$ 29,80
9;Bateria Carregador Portatil, 20000mAh, Super Rápida, 45W, 3x USB-C, Bege;R$ 222,27;9x de R$ 26,55
10;"Smartphone Samsung Galaxy S23 Ultra, 5G, 256GB, 12GB RAM, Octa-Core, Câmera 200MP, Tela 6.8"", Caneta S Pen, Preto";R$ 3.999,00;10x de R$ 444,33
11;"Apple iPhone 16 128GB 6.1"", Câmera Dupla 48MP, iOS, 5G, Ultramarino";R$ 5.357,88;10x de R$ 588,77
12;"iPhone 15 Apple 256GB, Câmera Dupla, 48MP, 6.1"" Super Retina XDR OLED, Preto";R$ 5.099,00;10x de R$ 566,55
13;"Smartphone Samsung Galaxy A35, 5G, 6GB RAM, 128GB, Octa-Core, Câmera Tripla 50MP, Tela 6.6"", Azul Escuro";R$ 1.331,10;10x de R$ 147,90
14;"Smartphone Samsung Galaxy A06 128GB - Branco, 4g, Ram 4gb, Câmera 50mp + Selfie 8mp, Tela 6,7""";R$ 649,90;10x de R$ 72,21
15;Smartwatch Redmi Watch 5 Active, Alexa, Tela LCD, 18 Dias Bateria, Chamadas Bluetooth - 5ATM;R$ 282,88;10x de R$ 29,77
16;AirPods 4 Apple com Estojo de Recarga USB-C, Branco - MXP63BZ/A;R$ 1.099,00;10x de R$ 122,11
17;Smartphone Poco X7 Pro 256gb 12ram 5g Preto;R$ 2.421,11;10x de R$ 269,01
18;"iPhone 16 Pro Max Apple 256GB, Câmera Tripla de 48MP, Tela 6,9"", Titânio Preto";R$ 9.199,00;10x de R$ 1022,11
19;"Smartphone Motorola Moto G54, 5G, 256GB, 8GB RAM, Câmera 50MP + Selfie 16MP, Tela 6.5"", Dual Chip, Verde";R$ 1.299,00;10x de R$ 144,33
20;Smartwatch Redmi Watch 5 Active, Alexa, Tela Lcd, 18 Dias Bateria, Chamadas Bluetooth, 5atm - Prata;R$ 246,24;10x de R$ 25,92
21;Carregador de Tomada USB-C Apple para Ipad E Iphone, 20w, Turbo, 1 Porta, Padrão brasileiro, Branco - MHJG3BZ/A;R$ 129,90;5x de R$ 25,98
22;"Apple iPhone 16e 128GB Preto 6,1"" 48MP iOS 5G";R$ 4.299,00;10x de R$ 438,67
23;Carregador De Parede Super Rápido 45w  (cabo Usb-c) Preto;R$ 185,07;7x de R$ 28,42
24;"iPhone 16 Pro Max Apple, 6,9"", 48MP, 5G, 256GB, Titânio-deserto";R$ 9.899,10;10x de R$ 1099,90
25;"Smartphone Motorola Moto G35 5G, 128GB, 12GB RAM, Boost E Câmera 50MP Com AI, Tela 6.7"" Com Super Brilho - Xt2433";R$ 1.079,00;10x de R$ 119,88
26;Smartphone Samsung Galaxy S24, 256GB, 8GB  RAM, Câmera Tripla 50 MP  Tela Infinita 6.2, Preto + Selfie 12MP;R$ 3.498,99;10x de R$ 388,77
27;"Smartphone Xiaomi Poco X6 Pro, 256GB, 8GB RAM, Câmera Tripla 64MP, Tela 6.67"", Cinza";R$ 1.984,94;10x de R$ 213,43
28;"Smartphone Motorola Moto G34 5G, 128GB, 4GB RAM, Octa Core, Câmera Dupla 50MP, Tela  6,5"", Preto";R$ 904,45;10x de R$ 102,77
29;"iPhone 16 Pro Max Apple 256GB, Câmera Tripla de 48MP, Tela 6,9"", Titânio-Deserto";R$ 9.299,00;10x de R$ 1033,22
30;Celular Samsung Galaxy S24 Fe 5g 128GB 8GB Ram Tela 6.7” Galaxy Ai Cinza;R$ 2.699,00;10x de R$ 299,88
31;"Smartphone Samsung Galaxy A35, 5G, 256GB, 8GB RAM, Câmera Tripla 50MP + Selfie 13MP, Tela 6.6"", Azul Escuro - Sm-a356ezklzto";R$ 2.078,05;10x de R$ 230,89
32;"Smartwatch Samsung Galaxy Fit3 Display 1.6"" - Rosé";R$ 299,00;10x de R$ 33,22
33;Power Bank Universal Geonav, 10000 mAh, Preto - PB10KBK;R$ 129,90;5x de R$ 28,86
34;"Celular Xiaomi Redmi 14c 8GB De Ram / 256gb / Tela 6.88"" / Dual Sim Lte - Preto Ocaso";R$ 998,00;10x de R$ 99,80
35;iPhone 13 Apple 128GB, 4GB RAM, Câmera Dupla 12MP, Tela 6.1 Pol, Meia Noite - Mlpf3br/A - Desbloqueado;R$ 3.563,11;10x de R$ 395,90
36;"Smartphone Samsung Galaxy M35 5G, 256GB, Câmera Tripla 50MP, Tela 6.6"" Super AMOLED+ 120Hz, Azul Escuro";R$ 1.580,07;10x de R$ 169,90
37;"Smartphone Xiaomi Poco X7 Pro, 5G, 512GB, 12GB RAM, Câmera 50MP, Tela 6.67"" AMOLED, Dual Sim, Preto";R$ 2.770,94;10x de R$ 291,67
38;"iPhone 16 Pro Apple 256GB, Câmera Tripla de 48MP, Tela 6,3"", Titânio Preto";R$ 8.199,00;10x de R$ 911,00
39;"Smartwatch Redmi Watch 5 Lite Gps, Tela AmoLED 1,96"" 150 Modos Esportivos M2352w1 Preto";R$ 389,52;10x de R$ 41,00
